Rk;Player;Nation;Pos;Squad;Comp;Age;Born;MP;Starts;Min;90s;Goals;Shots;SoT;SoT%;G/Sh;G/SoT;ShoDist;ShoFK;ShoPK;PKatt;PasTotCmp;PasTotAtt;PasTotCmp%;PasTotDist;PasTotPrgDist;PasShoCmp;PasShoAtt;PasShoCmp%;PasMedCmp;PasMedAtt;PasMedCmp%;PasLonCmp;PasLonAtt;PasLonCmp%;Assists;PasAss;Pas3rd;PPA;CrsPA;PasProg;PasAtt;PasLive;PasDead;PasFK;TB;PasPress;Sw;PasCrs;CK;CkIn;CkOut;CkStr;PasGround;PasLow;PasHigh;PaswLeft;PaswRight;PaswHead;TI;PaswOther;PasCmp;PasOff;PasOut;PasInt;PasBlocks;SCA;ScaPassLive;ScaPassDead;ScaDrib;ScaSh;ScaFld;ScaDef;GCA;GcaPassLive;GcaPassDead;GcaDrib;GcaSh;GcaFld;GcaDef;Tkl;TklWon;TklDef3rd;TklMid3rd;TklAtt3rd;TklDri;TklDriAtt;TklDri%;TklDriPast;Press;PresSucc;Press%;PresDef3rd;PresMid3rd;PresAtt3rd;Blocks;BlkSh;BlkShSv;BlkPass;Int;Tkl+Int;Clr;Err;Touches;TouDefPen;TouDef3rd;TouMid3rd;TouAtt3rd;TouAttPen;TouLive;DriSucc;DriAtt;DriSucc%;DriPast;DriMegs;Carries;CarTotDist;CarPrgDist;CarProg;Car3rd;CPA;CarMis;CarDis;RecTarg;Rec;Rec%;RecProg;CrdY;CrdR;2CrdY;Fls;Fld;Off;Crs;TklW;PKwon;PKcon;OG;Recov;AerWon;AerLost;AerWon%
1;Test1;ITA;DFMF;Salernitana;Serie A;22;1999;29;13;1410;15.lip;0.06;01.lut;0.25;25;0.06;0.25;22.sie;0;0;0;20.mar;31;65.5;403.9;204.6;sie.34;10.mar;80.9;sie.22;11.sie;69.4;mar.18;cze.56;48.5;0.13;sty.15;01.kwi;sty.59;sty.15;lut.36;31;24.sie;cze.24;0.06;0.06;mar.89;sty.34;mar.18;0.7;0.19;0.51;0;14.kwi;06.maj;10.sty;kwi.52;20;0.7;maj.48;0;20.mar;0.06;0.7;0.89;lut.23;lut.36;sty.72;0.13;0.19;0.06;0.13;0.13;0.19;0.19;0;0;0;0;0;sty.72;0.83;0.7;0.51;0.51;0.51;sty.27;40;0.76;12.lut;03.maj;28.sie;mar.95;04.wrz;mar.31;sty.53;0.25;0;sty.27;sty.53;mar.25;sty.78;0;42.9;lut.93;12.mar;17.sty;16.wrz;sty.27;36.8;sty.59;mar.76;42.4;sty.85;0.32;25.wrz;150.3;88.4;kwi.71;0.89;0.57;sty.34;sty.15;30;23.maj;78.3;lut.42;0.19;0;0;01.sie;0.45;0;mar.18;0.83;0;0;0;maj.99;0.7;sty.59;30.cze
2;Test2;FRA;DF;Troyes;Ligue 1;19;2003;4;0;509;0.9;0;01.lis;01.lis;100;0;0;10;0;0;0;26.lip;28.wrz;92.3;533.3;84.4;10;11.sty;90;13.mar;13.mar;100;mar.33;kwi.44;75;0;0;01.lis;0;0;01.lis;28.wrz;27.sie;01.lis;01.lis;0;lut.22;01.lis;0;0;0;0;0;24.kwi;lut.22;lut.22;maj.56;21.sty;01.lis;0;0;26.lip;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01.lis;0;01.lis;0;0;01.lis;lut.22;50;01.lis;10;lut.22;22.lut;sie.89;01.lis;0;0;0;0;0;lut.22;mar.33;01.lis;0;38.9;lut.22;20;14.kwi;kwi.44;mar.33;37.8;0;0;0;0;0;25.cze;121.1;50;mar.33;0;0;lut.22;0;27.sie;27.sie;100;01.lis;01.lis;0;0;01.lis;0;0;0;0;0;0;0;lut.22;01.lis;lut.22;33.3
3;Test3;FRA;DF;West Ham;Premier League;27;1994;24;24;2078;23.sty;0.04;0.3;0.09;28.cze;0.14;0.5;06.lut;0;0;0;36.6;41.1;88.9;770.2;213.5;10.mar;11;94.1;20.cze;22.sty;93.3;maj.54;lip.88;70.3;0;0;01.sie;0.04;0;sty.34;41.1;40;01.sie;0.95;0.04;lut.99;1;0.09;0;0;0;0;32.4;lut.64;06.sty;cze.93;30.cze;lut.25;0.04;0.04;36.6;0;0.78;0.17;0.09;0.26;0.22;0;0;0.04;0;0;0;0;0;0;0;0;0;0.48;0.22;0.39;0.09;0;0.17;0.35;50;0.17;kwi.63;sty.52;32.7;lut.51;sty.56;0.56;sty.65;sty.17;0;0.48;02.mar;lut.51;06.cze;0;52.2;11.mar;30;23.maj;sty.52;0.69;51.2;0.09;0.17;50;0.13;0.04;29.wrz;147.1;74.5;sty.43;0.22;0;0.17;0.09;33.4;32.7;97.9;0.13;0.04;0;0;0.52;0.43;0;0.09;0.22;0;0;0.04;07.sty;lut.38;01.sie;68.8
4;Test4;BIH;GK;Spezia;Serie A;20;2002;1;0;321;0.3;0;0;0;0;0;0;0;0;0;0;23.mar;33.3;70;616.7;263.3;mar.33;mar.33;100;13.mar;13.mar;100;cze.67;16.lip;40;0;0;0;0;0;0;33.3;23.mar;10;0;0;0;0;0;0;0;0;0;13.mar;mar.33;16.lip;20;mar.33;0;0;10;23.mar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;36.7;40;0;0;0;30;0;0;0;0;0;13.mar;100;43.3;0;0;0;0;0;13.mar;13.mar;100;0;mar.33;0;0;0;0;0;0;0;0;0;0;mar.33;0;0;0
5;Test5;ESP;DF;Real Sociedad;La Liga;25;1997;26;19;1648;18.mar;0;0.49;0.11;22.lut;0;0;17.sie;0;0;0;50.2;56.6;88.8;1110.3;311.5;13.kwi;14.lut;94.6;26.sty;28.kwi;92.1;10.maj;13.kwi;78.4;0.05;0.05;lut.68;0.22;0.11;02.mar;56.6;54.6;sty.91;sty.53;0.11;07.sty;0.82;0.22;0;0;0;0;45.1;mar.61;lip.87;mar.28;48.2;lut.51;0.33;0.16;50.2;0.05;0.66;0.27;0.55;0.44;0.33;0;0;0.05;0;0.05;0;0;0;0;0;0;0;sty.42;0.82;0.93;0.49;0;0.71;sty.15;61.9;0.44;sie.52;lut.62;30.sie;kwi.37;03.cze;01.wrz;sty.48;0.49;0;0.98;sty.69;03.lis;mar.44;0;65.2;sie.85;35.7;32.5;02.sie;0.49;63.3;0.11;0.22;50;0.16;0;42.6;271.9;153.7;lut.13;0.05;0;0.11;0.16;45.2;44.8;99;0.16;0.38;0;0;sty.42;0.38;0.05;0.22;0.82;0;0.05;0;wrz.18;lut.62;lut.13;55.2
6;Test6;ESP;MF;Real Sociedad;La Liga;23;1999;36;26;2591;28.sie;0.07;0.73;0.35;47.6;0.1;0.2;13.lip;0;0;0;43.2;50.4;85.6;803;210.8;18.kwi;20.maj;89.8;18.wrz;21;89.9;maj.24;lip.43;70.6;0.03;0.52;04.lut;0.35;0.03;mar.68;50.4;49.3;sty.15;sty.15;0.03;09.cze;sty.18;0.1;0;0;0;0;37.8;5;lip.57;11;35.5;sty.81;0;0.28;43.2;0.17;0.83;sty.35;0.8;sty.18;0.9;0.03;0;0;0.14;0.1;0.03;0.03;0;0;0;0;0;02.sie;01.sie;0.9;0.94;0.24;0.73;sty.35;53.8;0.63;13.lip;kwi.48;32.7;kwi.58;07.maj;01.cze;sty.35;0.49;0;0.87;sty.74;mar.82;lut.26;0;59.9;mar.78;17;39.8;lip.26;01.sie;59;0.35;0.56;62.5;0.42;0;37.2;192.6;110.2;mar.78;01.sie;0;0.63;0.35;41.9;40.6;96.9;0.83;0.14;0;0;01.cze;0.83;0.1;0.1;01.sie;0;0;0;wrz.41;lut.64;sty.42;65
7;Test7;POL;MF;Empoli;Serie A;24;1997;35;29;2307;25.cze;0.23;sty.84;0.66;36.2;0.13;0.35;18.sie;0;0;0;28.cze;35.7;80.1;468;114.8;15;17.kwi;86.5;10.lip;12.wrz;83.1;lut.27;mar.75;60.4;0.08;0.74;02.lip;0.78;0.16;lut.66;35.7;35.3;0.43;0.23;0;sie.63;0.39;0.74;0;0;0;0;28.lut;mar.75;mar.79;maj.98;28.sty;0.7;0.2;0.16;28.cze;0.08;0.63;sty.41;sty.17;lut.34;sty.88;0;0.04;0.2;0.23;0;0.16;0.12;0;0;0.04;0;0;lut.77;sty.91;sty.29;sty.17;0.31;0.78;02.mar;38.5;sty.25;18.cze;maj.47;29.kwi;cze.52;lip.58;kwi.53;02.mar;0.43;0.04;01.cze;lut.23;5;sty.17;0.08;51.7;lut.58;12.maj;25.wrz;19.mar;lut.38;51.3;01.wrz;sty.56;70;sty.17;0.04;37.3;260.4;150.5;cze.48;lut.38;0.23;02.mar;lut.34;38.9;33.6;86.5;mar.36;0.2;0;0;sty.95;lut.85;0;0.74;sty.91;0;0.04;0;08.maj;01.lut;sty.56;39.4
8;Test8;NOR;MF;Arsenal;Premier League;23;1998;36;32;2785;30.wrz;0.23;sty.72;0.68;39.6;0.13;0.33;20.sty;0.39;0;0;43.9;51.7;84.8;762.8;176.8;21.cze;23.wrz;90.3;16.sty;18.lut;88.3;kwi.95;lip.22;68.6;0.13;lut.46;mar.24;02.sty;0.13;05.lis;51.7;47.8;mar.95;01.kwi;0.26;lip.99;sty.13;0.84;1;0.55;0.23;0.1;40.3;maj.57;maj.89;45.3;kwi.17;01.sty;0.36;0.42;43.9;0.23;0.49;sty.75;01.sty;kwi.34;03.kwi;0.42;0.19;0.23;0.06;0.03;0.39;0.39;0;0;0;0;0;sty.39;0.81;0.16;0.61;0.61;0.39;sty.26;30.sie;0.87;18.cze;kwi.98;26.sie;mar.46;sie.48;cze.63;0.58;0.03;0;0.55;0.71;02.sty;0.39;0.03;60.5;0.61;lip.18;30.maj;26.wrz;lut.33;56.3;0.71;sty.36;52.4;0.74;0.06;43.2;219.3;116.9;06.maj;02.kwi;0.42;sty.39;sty.59;51.4;45;87.5;mar.79;0.13;0;0;01.kwi;0.74;0.1;0.84;0.81;0;0.06;0;lip.44;0.55;0.81;40.5
9;Test9;BIH;FW;Salernitana;Serie A;32;1990;33;23;2165;24.sty;0.21;02.lip;0.79;38;0.08;0.21;10.sty;0;0.04;0.04;17.lip;28.mar;62.6;222.1;40.5;12;19.sty;62.8;04.kwi;cze.97;63.1;0.37;0.58;64.3;0.17;sty.33;0.75;0.17;0;sty.24;28.mar;27.cze;0.75;0.04;0;14.kwi;0.08;0.29;0;0;0;0;wrz.29;10.mar;sie.67;sty.62;sie.96;05.cze;0.08;02.lip;17.lip;0.08;0.41;sty.29;0.41;lut.32;sty.78;0;0.04;0.29;0.21;0;0.33;0.21;0;0;0.08;0.04;0;0.25;0.17;0.08;0;0.17;0.12;0.29;42.9;0.17;10.mar;lut.45;23.sie;0.29;kwi.15;maj.85;0.41;0.12;0;0.29;0.08;0.33;sty.45;0;37.5;sty.58;mar.15;18.maj;16.sie;cze.47;36.8;0.46;0.71;64.7;0.5;0.04;13.sty;37.3;11;0.54;0.17;0.17;sty.95;01.gru;47.3;30.lip;65;maj.27;0.25;0;0;01.lut;sty.99;0.25;0.29;0.17;0.04;0;0;mar.24;12.kwi;kwi.81;72
10;Test10;SRB;MFFW;Sassuolo;Serie A;30;1992;12;9;671;07.maj;0.27;02.kwi;0.93;38.9;0.11;0.29;15.lip;0;0;0;24.maj;30.sty;81.4;386.8;102.7;12.lip;14.lip;86.4;09.cze;11.lut;85.7;01.cze;sty.87;85.7;0.13;sty.47;sty.73;02.kwi;0;kwi.53;30.sty;28.lip;sty.47;0.4;0.13;07.lip;0.27;0;0;0;0;0;24.maj;lut.93;lut.67;lut.13;26.kwi;0.67;0.53;0;24.maj;0;0.13;sty.33;sty.87;03.lip;lut.53;0;0.27;0.13;0;0.13;0.27;0.27;0;0;0;0;0;01.cze;0.93;01.lut;0.27;0.13;0.13;0.67;20;0.53;15.lut;kwi.53;29.sie;03.lut;sie.13;mar.87;01.lut;0.13;0;01.lip;0.67;lut.27;0;0;42.4;sty.47;07.lut;20.sie;18.lip;mar.73;41.2;01.lip;02.kwi;44.4;01.lip;0.13;31.lip;197.5;129.7;maj.87;lut.67;0.8;lut.67;2;40.4;32.4;80.2;05.cze;0.13;0;0;01.cze;lut.13;0.27;0;0.93;0;0;0;kwi.67;0.4;0.67;37.5
